Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-09-13,132.0004425048828,153.84744262695312,417.2451477050781,88.2320785522461,203.87667846679688,1687.3701171875,111.9456787109375,70.37306213378906,285.6144714355469,111.0068130493164,7874.3369140625,429.5408935546875,161.15731811523438,2123.572265625,321.73870849609375,71.23262786865234,227.7840118408203,300.6083068847656,1653.906494140625,107.16775512695312,30.316862106323242,544.3446655273438,717.7005615234375,155.373291015625,132.42181396484375,181.35464477539062,39.06964111328125,387.5954284667969,310.2140197753906,356.60162353515625,827.455810546875,492.7425842285156,393.43560791015625,1229.82763671875,87.90222930908203,139.19503784179688,78.05098724365234,408.4944152832031,156.6785125732422,538.9932861328125,831.55615234375,328.96539306640625,242.6469268798828,278.9444580078125,83.95404815673828,1686.370849609375,119.09993743896484,160.3786163330078,52.04389190673828,215.4012451171875,5850.60009765625
2013-09-16,132.0488739013672,152.3111114501953,416.30194091796875,83.4842529296875,209.25450134277344,1684.717041015625,111.51081848144531,73.30189514160156,294.3824157714844,111.21997833251953,7821.10498046875,418.8401184082031,159.2597198486328,2099.734130859375,326.4755859375,70.76728820800781,217.03463745117188,307.1058654785156,1691.51171875,107.83515167236328,31.679412841796875,542.9000854492188,723.2967529296875,159.99183654785156,133.30734252929688,182.7776641845703,38.88515853881836,401.4969177246094,306.6641845703125,354.16119384765625,803.3436279296875,488.0296325683594,396.61041259765625,1270.94970703125,89.0547103881836,141.41075134277344,80.24186706542969,403.2303161621094,155.28724670410156,538.8497924804688,809.7643432617188,326.30645751953125,237.19692993164062,276.5320739746094,83.2707290649414,1615.7154541015625,114.53413391113281,159.04063415527344,53.987205505371094,213.9601287841797,5840.5498046875
2013-09-17,128.22067260742188,152.73788452148438,416.6320495605469,85.62921142578125,202.71261596679688,1695.79248046875,115.27311706542969,72.34484100341797,295.7413330078125,112.32151794433594,7960.0908203125,420.29931640625,161.54232788085938,2175.6396484375,318.0257873535156,71.94767761230469,225.91075134277344,306.84307861328125,1671.19775390625,108.59793090820312,31.68752670288086,550.3856201171875,714.147216796875,158.75474548339844,131.6944122314453,185.37745666503906,39.128334045410156,389.0969543457031,309.65557861328125,353.2397766113281,806.8499755859375,483.81744384765625,400.1169128417969,1285.8096923828125,87.31037902832031,137.95811462402344,79.45940399169922,401.5458068847656,154.08935546875,520.588623046875,828.8746948242188,329.9501647949219,234.4312744140625,284.02874755859375,82.9290771484375,1665.5955810546875,116.93035888671875,167.226806640625,55.68992233276367,214.44052124023438,5850.2001953125
2013-09-18,128.94757080078125,153.03660583496094,420.21636962890625,85.484619140625,207.72486877441406,1699.0352783203125,119.4018783569336,72.81759643554688,296.0044250488281,113.03221893310547,8010.70556640625,425.1147155761719,163.57740783691406,2221.90087890625,318.9963073730469,72.00442504882812,224.09201049804688,310.7846374511719,1623.2740478515625,109.31301879882812,32.222816467285156,562.2489013671875,709.9279174804688,160.5114288330078,128.75306701660156,188.03196716308594,38.60841751098633,399.4141540527344,309.09735107421875,356.0288391113281,803.5357666015625,493.066650390625,398.8848876953125,1310.1556396484375,90.26953887939453,139.5611114501953,78.5595703125,408.0030822753906,157.8622283935547,525.1777954101562,831.8754272460938,331.7227783203125,236.05810546875,284.2666931152344,84.60630798339844,1682.6470947265625,115.01985168457031,169.25137329101562,58.45683670043945,217.99526977539062,5899.4501953125
2013-09-19,133.69647216796875,159.8647918701172,451.9095153808594,89.53350067138672,219.38485717773438,1729.272216796875,121.72279357910156,77.57986450195312,310.6468200683594,117.3317642211914,8071.31884765625,427.74127197265625,163.60491943359375,2244.84228515625,315.45697021484375,74.4900894165039,223.0464324951172,326.407470703125,1644.1121826171875,112.98380279541016,33.3745002746582,593.2415771484375,741.3292236328125,170.92794799804688,142.6056671142578,194.54505920410156,39.25413131713867,420.8234558105469,309.28680419921875,384.3179016113281,816.4564819335938,523.3770751953125,411.08642578125,1383.1939697265625,91.64008331298828,147.57618713378906,78.5595703125,416.72979736328125,170.51083374023438,535.8389282226562,836.8977661132812,343.8355407714844,252.65220642089844,281.2261962890625,88.923583984375,1731.2530517578125,120.200927734375,166.1881561279297,71.56959533691406,219.1962432861328,6115.5498046875
2013-09-20,135.3925018310547,164.68719482421875,460.44586181640625,91.02774810791016,212.1021728515625,1678.1473388671875,126.34017944335938,77.93732452392578,301.7912292480469,115.44847106933594,8257.537109375,418.35369873046875,165.94252014160156,2233.985595703125,309.3667297363281,77.18003845214844,231.2799530029297,314.8695373535156,1597.43798828125,108.64559173583984,33.763797760009766,569.9970092773438,719.876953125,162.84547424316406,135.42640686035156,194.46295166015625,37.51825714111328,398.6391296386719,306.8434753417969,372.63873291015625,834.228515625,498.63385009765625,414.237548828125,1371.27783203125,92.38766479492188,142.7917938232422,79.49855041503906,412.6589050292969,164.8326416015625,543.7147216796875,830.0878295898438,333.1999206542969,244.02978515625,281.5519714355469,89.8553695678711,1817.2451171875,115.2789077758789,167.20921325683594,65.89696502685547,215.0169677734375,6012.10009765625
2013-09-23,135.29559326171875,162.254638671875,458.51214599609375,90.76262664794922,198.1909942626953,1666.9031982421875,122.19674682617188,74.58182525634766,293.8562927246094,112.96112060546875,8209.1630859375,414.3652648925781,167.62010192871094,2245.927978515625,301.7226867675781,76.05638122558594,237.64027404785156,306.69976806640625,1611.585205078125,111.12456512451172,31.857847213745117,562.598876953125,689.4970092773438,155.59597778320312,121.60540771484375,191.4800567626953,37.09897232055664,373.9361267089844,309.3277587890625,358.2451477050781,820.2029418945312,478.3680419921875,407.9353942871094,1309.5948486328125,88.96129608154297,135.96046447753906,77.65975189208984,409.1260681152344,156.07009887695312,535.886962890625,832.1306762695312,328.7684020996094,238.7425079345703,288.0673828125,86.06610107421875,1754.7232666015625,119.09993743896484,170.2372283935547,60.57597732543945,213.62388610839844,5889.75
2013-09-24,134.61715698242188,161.95594787597656,457.7575378417969,92.57019805908203,197.32516479492188,1711.1217041015625,115.44412994384766,72.72534942626953,289.6038818359375,113.35202026367188,8193.6416015625,420.2020263671875,163.357421875,2261.033935546875,320.10479736328125,76.48768615722656,233.63246154785156,305.0276184082031,1614.56787109375,106.78636932373047,31.395551681518555,563.0366821289062,700.2010498046875,155.85165405273438,114.39447784423828,190.98745727539062,36.822235107421875,376.0673522949219,308.8873596191406,358.6435852050781,820.6832885742188,487.0870666503906,412.95819091796875,1318.5201416015625,90.61217498779297,135.39328002929688,77.58148956298828,409.2430725097656,155.15518188476562,534.158203125,825.4911499023438,331.9689636230469,237.9697265625,290.3912048339844,88.24026489257812,1783.3873291015625,117.9018325805664,168.2478790283203,59.02132034301758,219.82073974609375,5892.4501953125
2013-09-25,136.3616943359375,161.23043823242188,450.7303771972656,92.57019805908203,198.96063232421875,1689.0125732421875,116.38227844238281,70.45377349853516,294.60162353515625,113.77841186523438,8203.306640625,426.8171081542969,162.28485107421875,2293.322265625,312.7501525878906,75.93153381347656,231.54132080078125,296.4995422363281,1641.330810546875,111.36293029785156,30.397958755493164,554.7195434570312,692.5615844726562,154.25987243652344,114.20472717285156,188.688720703125,36.21845626831055,371.4658203125,308.3288879394531,353.26470947265625,824.9102783203125,489.767578125,402.81781005859375,1302.0714111328125,92.82373046875,137.8347625732422,78.63782501220703,397.2877197265625,159.65435791015625,546.5,833.81201171875,338.8624267578125,236.79022216796875,290.1088562011719,87.65013885498047,1760.9462890625,122.24098205566406,167.4381103515625,58.1329460144043,230.8213653564453,5873.85009765625
2013-09-26,136.70089721679688,157.6883087158203,452.56976318359375,93.72702026367188,198.44113159179688,1680.968994140625,114.42292785644531,71.30704498291016,293.50555419921875,113.2098617553711,8373.955078125,423.9472961425781,167.1250762939453,2319.710205078125,309.5002746582031,74.12687683105469,229.1998291015625,296.7623291015625,1628.1915283203125,111.6012954711914,30.27631187438965,550.6045532226562,704.2872314453125,156.05783081054688,115.78606414794922,191.17901611328125,34.709007263183594,371.4173889160156,308.6004638671875,350.32623291015625,822.8448486328125,488.4421081542969,403.7655029296875,1296.7908935546875,93.25981140136719,136.60169982910156,77.69889068603516,392.23419189453125,158.0933074951172,558.3135986328125,826.9381713867188,338.3207702636719,243.94842529296875,285.2875061035156,89.63794708251953,1772.460693359375,120.94570922851562,168.38873291015625,58.44757843017578,230.5811767578125,5882.25
2013-09-27,136.26475524902344,157.4749298095703,443.1373596191406,96.73957061767578,198.35455322265625,1678.7371826171875,115.06791687011719,75.78103637695312,285.219970703125,113.52967834472656,8621.6953125,422.48809814453125,168.8026580810547,2277.36669921875,316.4764709472656,74.07013702392578,233.66513061523438,290.9096984863281,1650.9642333984375,108.59793090820312,30.852149963378906,543.6880493164062,696.6033935546875,152.29701232910156,114.90050506591797,190.41278076171875,35.43018341064453,363.9095458984375,308.0164489746094,340.09136962890625,819.9148559570312,480.63623046875,399.9273681640625,1277.53857421875,92.16962432861328,135.3439178466797,77.42499542236328,393.0062255859375,154.7543487548828,566.525390625,829.1513671875,334.9233093261719,233.780517578125,283.7346496582031,88.70616149902344,1792.35400390625,118.32279205322266,167.54371643066406,56.37470626831055,229.18809509277344,5833.2001953125
2013-09-30,133.7933807373047,155.8105926513672,433.1860046386719,97.5348892211914,193.9195098876953,1673.93603515625,113.8952407836914,76.39217376708984,279.3892517089844,111.14891052246094,8616.9306640625,420.737060546875,161.95481872558594,2248.052490234375,317.0107421875,74.41062927246094,236.81259155273438,283.337158203125,1619.6868896484375,106.69102478027344,31.16845703125,549.3350830078125,678.8818359375,145.7567901611328,115.6595687866211,186.30787658691406,34.85995101928711,357.2252197265625,308.672119140625,337.7255859375,822.17236328125,464.6709289550781,392.0851745605469,1269.68798828125,91.85810852050781,132.11322021484375,76.72077941894531,384.8176574707031,152.32078552246094,569.839111328125,820.5113525390625,327.4389953613281,220.8876190185547,290.0980529785156,89.97960662841797,1773.0487060546875,117.05987548828125,166.55784606933594,53.18212127685547,219.53250122070312,5735.2998046875
2013-10-01,134.42333984375,153.6340789794922,428.5641174316406,100.74024963378906,200.89434814453125,1701.3515625,112.91802215576172,75.26214599609375,282.85260009765625,108.41283416748047,8462.138671875,420.15338134765625,163.6324462890625,2273.0712890625,326.43548583984375,73.72962951660156,233.3056640625,292.2235412597656,1611.5050048828125,105.35619354248047,30.941362380981445,542.1122436523438,698.113525390625,150.22689819335938,118.18971252441406,187.7309112548828,34.3232536315918,371.07830810546875,308.8769836425781,341.21197509765625,818.0415649414062,471.298583984375,394.14642333984375,1289.9217529296875,89.61540985107422,129.37579345703125,77.46411895751953,384.3730773925781,155.00430297851562,566.6695556640625,829.5558471679688,330.541015625,224.30404663085938,287.9154052734375,89.01675415039062,1776.968505859375,113.4979019165039,166.13531494140625,54.57944869995117,221.98243713378906,5780.0498046875
2013-10-03,136.50706481933594,162.7667694091797,444.0805358886719,102.04169464111328,212.55435180664062,1785.0714111328125,117.73572540283203,77.326171875,284.3431091308594,110.18951416015625,8278.728515625,424.04461669921875,166.30003356933594,2293.935791015625,321.09759521484375,75.53428649902344,240.60263061523438,303.9526062011719,1636.81689453125,110.1711196899414,30.90892791748047,533.751220703125,712.7705078125,154.697021484375,125.811767578125,185.40480041503906,34.84317398071289,386.6267395019531,311.1462097167969,348.68267822265625,827.3118286132812,488.1769714355469,403.6233825683594,1319.96875,89.64654541015625,131.44737243652344,78.1683349609375,396.3050537109375,156.59359741210938,577.1385498046875,861.7112426757812,340.6842346191406,232.5196990966797,298.1880187988281,91.96742248535156,1854.091796875,121.85236358642578,170.80059814453125,57.49443054199219,236.58590698242188,5909.7001953125
2013-10-04,138.49383544921875,162.041259765625,440.59051513671875,101.3427734375,210.216552734375,1783.8079833984375,121.96221923828125,78.74447631835938,287.89410400390625,111.96619415283203,8470.6142578125,426.0388488769531,170.5352325439453,2239.130615234375,328.2875061035156,75.27323150634766,238.90370178222656,305.9831237792969,1638.9932861328125,112.55474090576172,31.15224266052246,531.2122192382812,709.4837646484375,153.50112915039062,123.43974304199219,186.00685119628906,35.480499267578125,383.81732177734375,309.0205078125,346.4165954589844,844.2672729492188,483.0221252441406,406.9402770996094,1335.0623779296875,88.83668518066406,130.55953979492188,76.64253997802734,399.7910461425781,155.6928253173828,576.7063598632812,865.5419921875,344.7218322753906,234.63465881347656,304.20379638671875,95.44610595703125,1872.123046875,121.20472717285156,170.04354858398438,58.36429214477539,237.786865234375,5907.2998046875
2013-10-07,140.2383270263672,164.55917358398438,437.19488525390625,100.74024963378906,206.2336883544922,1792.567626953125,123.23259735107422,81.37353515625,283.4225158691406,113.0677490234375,8446.234375,427.8385314941406,164.8699951171875,2252.301025390625,336.60821533203125,76.04502868652344,243.81546020507812,303.0448913574219,1645.1197509765625,116.1778564453125,31.330665588378906,535.0205688476562,708.6842651367188,151.12583923339844,125.62203216552734,186.11631774902344,35.63144302368164,384.7861022949219,309.5787658691406,342.03375244140625,860.02197265625,476.6890563964844,409.878173828125,1317.9593505859375,88.61864471435547,131.25006103515625,76.72077941894531,394.9481506347656,154.03274536132812,580.5961303710938,889.4404907226562,342.6045837402344,244.35513305664062,313.4448547363281,96.19151306152344,1867.2232666015625,122.01428985595703,169.7090606689453,58.40131378173828,238.98777770996094,5906.14990234375
